te_all_mu,te_all_size,te_all_lambda,te_all_poids_nb,te_all_poids_pois,te_all_mass_nb_loglik,te_all_mass_pois_loglik,timer,te_all_mean_ci_lower,te_all_mean_ci_upper,te_all_var_ci_lower,te_all_var_ci_upper,iteration,te_a_mean,te_s_mean,all__mean,te_all_var,nb_individual,max_timer_with_te,max_timer,te_at_the_end,seed,scenario
239.62995594815973,235.9023740109411,239.62995594713655,0.9999999999999971,2.7964096888038846e-15,-1022.0621619891294,-1057.0726020436487,5760.988742594491,236.75545556673606,242.50445632753704,405.0340690308748,586.1229918211593,696000,239.22907488986783,0.4008810572687225,239.62995594713655,483.0483022104401,226,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
241.98598130932072,259.4708159016686,241.98598130841123,0.9999999999984954,1.5045219123782819e-12,-960.2991674421539,-989.0217133765406,5768.7323199387965,239.07201877511764,244.8999438417048,390.1602091937474,570.9359572220902,697000,241.54205607476635,0.4439252336448598,241.98598130841123,467.6664692203063,213,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
241.42016806825006,268.9436739801971,241.42016806722688,0.9999999999995417,4.58286759993334e-13,-1065.154574424345,-1095.0658557175457,5776.331831010624,238.68691557337308,244.15342056108068,385.66691737632067,553.2544268139035,698000,241.00840336134453,0.4117647058823529,241.42016806722688,458.1349501826047,237,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
242.16532258178202,269.57512145650225,242.16532258064515,0.9999999999998699,1.3017210829878094e-13,-1110.1654038514205,-1141.335322761481,5783.153642264096,239.4837031691675,244.8469419921228,388.2990386225354,552.918145870659,699000,241.7540322580645,0.4112903225806452,242.16532258064515,459.70939989552045,247,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
239.51648341959543,258.04951252048903,239.5164835164835,0.9999999999999998,1.5168794261698305e-16,-1223.3100491411815,-1261.2347554136388,5789.737514504595,236.93353747323656,242.09942955973045,399.9596499867546,560.0927962720059,700000,239.08058608058607,0.4358974358974359,239.5164835164835,469.91976405946997,272,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
240.40143369300682,266.56252957754344,240.40143369175627,0.9999999999999969,3.0219761210086835e-15,-1246.779020133598,-1281.711885566407,5796.192491227508,237.88143799094033,242.9214293925722,389.7977444527021,543.8644956387386,701000,239.97132616487454,0.43010752688172044,240.40143369175627,457.2123720378536,278,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
242.2053231426013,252.0245170073743,242.20532319391634,1,7.390927916731608e-17,-1182.2164075245114,-1220.8601008144988,5802.308517465818,239.53640622372782,244.87424016410486,410.0455703673192,577.897729148836,702000,241.80988593155894,0.39543726235741444,242.20532319391634,483.179055524918,262,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
243.99600000113688,255.47530125844807,243.996,0.9999999999999944,5.471384065499415e-15,-1122.3057913831574,-1156.6450361652128,5808.597994251218,241.27537980068163,246.71662019931838,403.1930226063139,573.3072121406991,703000,243.608,0.388,243.996,477.0321124497992,249,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
244.41803278802212,321.04569614564156,244.41803278688525,0.9999999995074604,4.925395251499066e-10,-1083.0428060186453,-1105.9742524225778,5815.052363295328,241.80161035828195,247.03445521548855,363.14532795931535,518.6068292366597,704000,244.0204918032787,0.3975409836065574,244.41803278688525,430.49942656682185,243,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
247.67729083779025,279.26765712723295,247.67729083665338,0.9999999999998115,1.8845485041629987e-13,-1125.3078237923442,-1156.107741729394,5821.619612909701,244.98987428220445,250.36470739110231,395.1280144839574,561.4420796339207,705000,247.26294820717132,0.41434262948207173,247.67729083665338,467.3394422310757,250,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
251.50775193912136,268.057477310798,251.5077519379845,0.9999999999999978,2.2863409121097093e-15,-1163.5430376378067,-1198.754861348057,5827.965541780364,248.8008636868127,254.21464018915628,413.07333403128854,584.1093151195788,706000,251.04651162790697,0.46124031007751937,251.5077519379845,487.4882665218834,257,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
254.24680851166147,277.23889860564225,254.2468085106383,0.9999999999998233,1.767964735623896e-13,-1059.837099201238,-1090.700876392058,5834.293001830283,251.40945860307912,257.0841584181975,409.87891160915416,589.3504878879553,707000,253.85106382978722,0.39574468085106385,254.2468085106383,487.40891071103835,234,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
258.0217391313443,311.18891038286273,258.0217391304348,0.9999999999661437,3.3856165713171623e-11,-1033.9316255472395,-1059.5405255322632,5840.999161195327,255.19921168783526,260.84426657303436,396.1747763062488,571.9060926562805,708000,257.6347826086957,0.3869565217391304,258.0217391304348,471.9602240364534,229,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
257.7081545073473,312.19380247853115,257.7081545064378,0.9999999999662632,3.37366878493827e-11,-1046.5000534340911,-1072.1124886445693,5847.744813301159,254.9085681581867,260.50774085468885,395.327761491816,569.3202290764397,709000,257.2832618025751,0.4248927038626609,257.7081545064378,470.44032114843867,232,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
257.9392712559702,271.8479293140672,257.9392712550607,0.9999999999999925,7.639589792961727e-15,-1116.731084673722,-1150.7365171589165,5854.6296833001215,255.12938507371774,260.74915743640366,424.45816815968846,604.8425445491118,710000,257.502024291498,0.43724696356275305,257.9392712550607,502.68328889766633,246,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
260.5486725671675,245.99417507210256,260.5486725663717,0.9999999999999998,3.0002733974558684e-16,-1029.1488093341143,-1066.391467405018,5861.591561314662,257.51249416857,263.58485096417337,449.6980203279283,651.2923823253366,711000,260.15486725663715,0.3938053097345133,260.5486725663717,536.5153982300885,225,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
263.7510917038526,240.40510604244713,263.7510917030568,1,1.789351268684635e-17,-1046.5568115501328,-1086.618904996598,5868.832216470411,260.6887721464804,266.81341125963314,464.13014732270483,670.545800508263,712000,263.32751091703057,0.42358078602620086,263.7510917030568,553.1175974871677,228,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
269.5233644866634,230.35811530340635,269.5233644859813,1,2.39564421811005e-18,-985.3566635544177,-1027.4295430490204,5876.029375087261,266.2646549816218,272.7820739903408,487.93991147950334,714.020635274656,713000,269.10747663551405,0.4158878504672897,269.5233644859813,584.8703435566671,213,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
274.8333333339586,259.23975464088386,274.8333333333333,0.9999999999999982,1.813309102516663e-15,-964.206804528219,-999.6504275136019,5883.688057863924,271.5963210261819,278.07034564048473,471.58452845722553,692.605740031528,714000,274.4142857142857,0.41904761904761906,274.8333333333333,566.1969696969697,209,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
281.2439024397065,304.14183725648616,281.2439024390244,0.999999999996126,3.873963500204308e-12,-937.0870471110978,-964.8637900838156,5891.452540089914,278.0399989375288,284.44780594051997,449.9024835124715,663.8775078105988,715000,280.8487804878049,0.3951219512195122,281.2439024390244,541.312769010043,204,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
284.2641509440783,340.89553027831397,284.2641509433962,0.9999999998515343,1.4846563436717106e-10,-964.8482061889661,-988.9788737916876,5898.498836677201,281.1729731945514,287.355328692241,434.5533935059353,637.0492003923812,716000,283.8490566037736,0.41509433962264153,284.2641509433962,521.3043011714209,211,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
287.3157894743095,292.11467354482505,287.3157894736842,0.9999999999980747,1.9253375205220575e-12,-873.4430164787639,-901.918936306984,5906.158763564548,283.8994233256536,290.73215562171487,470.43743061089606,704.8263774809992,717000,286.88947368421054,0.4263157894736842,287.3157894736842,569.9103313840156,189,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
289.7355769237022,309.05939566945466,289.7355769230769,0.9999999999984654,1.5344403409590388e-12,-954.1736369984912,-982.8764923985851,5913.359588026489,286.49679473490113,292.9743591112527,467.1589001035014,687.3840447290642,718000,289.2932692307692,0.4423076923076923,289.7355769230769,561.3548634336678,207,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
293.7500000006253,410.1014843390056,293.75,0.999999924833009,7.516699103986058e-8,-924.8505336440321,-942.75408722016,5920.391920714886,290.6503432093513,296.8496567906487,418.84101491409757,618.6377940850466,719000,293.37745098039215,0.37254901960784315,293.75,504.1588669950739,203,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
295.9770642208656,424.28752442472705,295.9770642201835,0.999999945238711,5.4761288975775704e-8,-987.5515337897201,-1005.7718160331248,5927.035311482341,292.9848433283747,298.96928511199224,419.8479406397142,612.2072639839552,720000,295.58715596330273,0.38990825688073394,295.9770642201835,502.44647613410564,217,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
298.14035087793195,620.9293561200565,298.140350877193,0.9997722154128,2.277845871998626e-4,-1017.8254279930107,-1027.7123103510678,5933.667478889461,295.39899252368406,300.8817092307019,370.1597496914572,535.218298180648,721000,297.67543859649123,0.4649122807017544,298.140350877193,441.2929901847129,227,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
298.9221311482231,740.2681671853745,298.922131147541,0.9979864699669011,0.0020135300330990135,-1082.5784758338534,-1090.28432613586,5940.369962027667,296.3389573519652,301.5053049431168,353.9745083969427,505.5100074174996,722000,298.44262295081967,0.47950819672131145,298.922131147541,419.6276563448695,243,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
299.63786008310035,582.0098531118705,299.63786008230454,0.999968273661077,3.172633892297282e-5,-1087.5615353405624,-1099.4198669549407,5946.292317897516,296.9456863649127,302.33003379969637,382.7572777841078,547.0184084770433,723000,299.2633744855967,0.37448559670781895,299.63786008230454,453.9013706084413,242,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
302.1791666674625,869.7281586819147,302.1791666666667,0.9854009737184231,0.01459902628157697,-1060.6519525299461,-1066.3640463347533,5952.190749522759,299.6132982134917,304.74503511984165,342.9992409587023,491.299003172001,724000,301.78333333333336,0.3958333333333333,302.1791666666667,407.1686018131102,239,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
304.16190476258686,759.7858330220645,304.16190476190474,0.9929697087492833,0.0070302912507168545,-932.6787631081423,-939.1292351322842,5958.987626855172,301.35435436005855,306.9694551637509,354.75291313088593,521.0177372255415,725000,303.75714285714287,0.40476190476190477,304.16190476190474,425.92581453634085,209,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
308.40000000062525,861.0341065204199,308.4,0.958391194632041,0.04160880536795908,-820.3906486598942,-825.0275928872744,5966.938277933358,305.431322450782,311.368677549218,344.90241423529693,519.5875131835747,726000,308.0324324324324,0.3675675675675676,308.4,418.8608695652174,184,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
312.1858974363522,517.2191452130492,312.18589743589746,0.9997914761186132,2.0852388138673024e-4,-705.7404521964561,-715.71570063509,5975.164681204099,308.64720640890687,315.72458846288805,405.490570974579,633.8330955939521,727000,311.80128205128204,0.38461538461538464,312.18589743589746,500.61683209263856,155,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
314.774193548785,429.1488286715725,314.7741935483871,0.9999959396297303,4.060370269735537e-6,-707.9962219242656,-721.9104542529539,5984.267184994195,311.06765761131464,318.4807294854595,441.6862162605277,691.4182528306078,728000,314.31612903225806,0.45806451612903226,314.7741935483871,545.6564725596984,154,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
313.7743902443003,427.1351846124619,313.7743902439024,0.9999981914439849,1.8085560149640178e-6,-748.6675572963102,-763.3905373006241,5993.259765601756,310.17713383806296,317.3716466497419,443.04563465638034,684.8456095456576,729000,313.3414634146341,0.4329268292682927,313.7743902439024,544.2739413437079,163,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
313.5141242942969,429.79858314750663,313.5141242937853,0.999999168779704,8.312202960919212e-7,-806.6865506481265,-822.1869207965455,6001.834192264327,310.0599827468134,316.9682658407572,444.62071997262666,676.042389825023,730000,313.1073446327684,0.4067796610169492,313.5141242937853,542.2057652799178,176,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
317.0887573969613,650.2086944613918,317.0887573964497,0.9972452302303477,0.002754769769652271,-759.312180347332,-766.7038431842548,6009.1341892708315,313.79046902077465,320.38704577212474,385.1147235324676,591.400522485587,731000,316.66272189349115,0.4260355029585799,317.0887573964497,471.7242180896027,168,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
320.1609195407415,511.1910700901975,320.1609195402299,0.999965457450534,3.454254946609193e-5,-789.908691842481,-801.6819759753158,6017.182585815276,316.74657525965506,323.5752638208047,426.2746701830304,650.5096849274054,732000,319.764367816092,0.39655172413793105,320.1609195402299,520.679157531061,173,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
326.11309523849314,382.30712584907116,326.11309523809524,0.9999999819748396,1.8025160431383946e-8,-775.331826151106,-794.663323386403,6025.511631050352,322.36875137106233,329.85743910512815,493.0595557566447,758.1430583642826,733000,325.7261904761905,0.3869047619047619,326.11309523809524,604.2925220986598,167,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
327.7225806455592,465.0258818515996,327.7225806451613,0.999988139897662,1.1860102338083901e-5,-709.141713676007,-721.9840323514228,6033.781431885802,323.972064773445,331.4730965168776,452.23006473421265,707.9236564891313,734000,327.3290322580645,0.3935483870967742,327.7225806451613,558.6822790113113,154,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
330.6783625735542,515.1367683875251,330.67836257309943,0.9999719891865848,2.801081341531941e-5,-779.3978970384187,-791.3807889561513,6041.716690851924,327.16087768304715,334.1958474631517,443.76604456271195,679.7358845641512,735000,330.3157894736842,0.36257309941520466,330.67836257309943,542.9488820089439,170,6448.819003951403,6448.819003951403,578.8947368421053,90020,CoExt_end
